---
Bogennummer: '29982'
Ort: Süsterseel
Gid: 135944
Transliterationsprojekt: Dä Berker Wenk (-er) vom Historischen Verein Wegberg
Transliterent: Dietmar Schmitz, Wegberg-Klinkum (HVW)
Anmerkungen: 'Erstellet durch Lehrer Dauben aus Bassem Kr.Schleiden; Schulort Süsterseel

  Anm: Einen im hiesigen Platt häufig vorkommender Laut welcher zwischen a und o liegt
  und durche einfache hörbare Hervorstoßung des Athems entsteht, habe ich durch ein
  Apostroph angedeutet; ebenso habe ich einen solchen Vokal, der zwischen e und i
  liegt durch ein punktiertes e bezeichnet. Desgleichen einen Laut, welcher zwischen
  o und u das Mittel bildet, durch ou dargestellt; endlich muß äh stehen, daß es mir
  nich gelingen wollte den eigenthümlichen Nasenlaut in den plattdeutschen Ausdrücken
  für Wi͜nter, Ki͜nd, fi͜nden, gesu͜nden ect. hervorzubringen. Er leigt wohl in der
  Mitte vom Hochdeutschen u und ag (oder uk) und derselbe dahier mittelst "nöj" ausgedrückt.


  Ihnen zu Ihrem interessanten Unternehmen ein frisches "Glück Auf!" wünschend, zeichnet
  Hochachtungsvoll - Dauben; Lehrer'
Original Anmerkungen: 'zu Satz 5: <auch: jönz achter - oder: doch jönz->

  zu Satz 6: <gewöhnlich: drih Voot dėkk>

  zu Satz 18: <ä`hw`h - auch: äff`h>; <ö klingt hier wie in Hörner>

  zu Satz 31: <ch klingt wie in Docht>; segg`h - <gelindes k>

  zu Satz 41: <oder aŭch vann daach>'
Erstelldatum: 2023-12-29 15:04:08.819520
Änderungsdatum: 2024-04-18 21:19:48.338523
Satzversion: 2
...
WS1	Doo`h dejj enn`h Plakk omm d´h Kopp!
WS2	S`h hää`t mejj ch`sacht, s`h köö`m deß`n Owent weer heiwesch. 
WS3	Wėrr sėnn vann öjj bestellt woo`rd`n. 
WS4	Enn d`h Wen͜gt`r flėėj`n d`h Blahr doǔhr d`h Loǔcht.
WS5	Doh achter ong`r datt Appelbömmk`h stohn twih`h Bänksk`s.
WS6	D`h Schnih`h eß dees Nacht bi<h> oß lėgg`h ble`hw`h, ä<h> likkt drih Voot hoch. <gewöhnlich: drih Voot dėkk>
WS7	Ejj heih öjj choo Leejt`rbööksk`s j`hj̄̈ā̈ewen; eer sėtt mejj ä`hwel t`h schtoǔ`ht jewä`hst.
WS8	M`h mood hem-m bedǔhren, häh eß ä<h> jootmöhdij Schoob. 
WS9	Jößtern wohr ėtt schlecht Währ.
WS10	Ühren Hoond hä`t oß ėtt Fleisch oppfrä`t`n.
WS11	Höppt irr kei Stökksk`n Seib opp t`n Döschsch foŭn͜gen?
WS12	Ejj kŭ`sch ėtt nėtt fėn͜gen.
WS13	Wëhr motten hë nach enn Oǔh`hblėkksk`h wouht`h.
WS14	D`h Bŭhren haŭen vihv Öß enn nö`hjen Kö`h enn teen Schööbk`s föhr ėtt Dörb bracht.
WS15	Mi lev Kėn͜gd, dŭ mos <moŭs> ih`scht noch eh Bittschk`h wass`h onn jrŭ`ht`r werdöh onn laŭp`h konn`h.
WS16	Ejj schlohn dejj achtereihn mėtt d`h Pottlä`pel oǔm d`h Uhr`h, wenn dŭ nach nëtt jlihk jeis, dŭ Naab!
WS17	Oos`n aŭzt`h Broǔher soŭ bi ühr`h Meister enn d`h Lihr chohn.
WS18	Ejj höpp ä`hw`h vann höhr jehürt, ett wöhren ö`w`r twel`f Hŭser onn ein Schü`r aavj`borrt.
WS19	Häh maakt hü`h äh koo`t Gesejjt.
WS20	Ett senn schlejt`h <schlejht`h>Tih`h.
WS21	S`h haŭen sejj jehaŭen, datt hönn d`h Köpp bloud`h.
WS22	Datt ih`wėg Reng`n`h sall d`h Äppel wahl dühr maak`h.
WS23	Mi Moo`hd`r hä`t dė aŭ Kleier vann mihn Dochter ŭtjelacht.
WS24	Ejj möö`sch an haŭv Poŭn͜gt Wŭ`scht höbb`h.
WS25	Watt senn datt vür schŭ`n Nääbk`s!
WS26	Willt ir leever `h Gläsj`h rŭ`h Wihn drenk´h off  `h Jläsj`h witt`h?
WS27	D`rr Düvel hä`t Pä`schpü`t.
WS28	D`rr Rin ėß hoch jewass`h.
WS29	Hei`s dŭ datt jeweh`t`h!
WS30	Deh dav mer nett trŭh`n, deh hä`t ett achter d`h Uhren.
WS31	Cho`t Ken͜ger! ir sott Aä`ng`h oos`h Knecht segg`h, hä`h saů oß datt jrŭ`t Book nä`w`h d`h Stoov legg`h.
WS32	Ejj bönn ärm enn wöhr jähr rihk.
WS33	Sett so choot enn brëngt mejj enn Fläschsch schǔ`n Waat`r opp!
WS34	Wér hebben ett höh`m vertellt.
WS35	So chett deit einem si`r wi`h; datt konnt ir mejj wahl jleǔw`h.
WS36	Hä`h sacht für höhr, hä`h hei` datt Jäld sälwer nü`dij!
WS37	Ejj wëll et oŭch net më`h do`hn!
WS38	Ett kömmbt mejj van et Harrt.
WS39	Wir hebben Dǔ`hsch chat wëh eh Pärt.
WS40	Dieh Sösst`r sacht vür höhm, `t söh`t`n söß Düvk`s boo`w`h opp `t Mürrk`h.
WS41	Dŭ doh, bliev enns stoohn! wo böst dŭ hü weiher herumjeloŭp`h? watt hä`s dŭ gedoohn? jank heiwesch!
WS42	Sihn Fraŭ dei`h, als wenn s`mm nett `nn kännd`n; sëh haŭ hemm ä`well doch jekännt, onn hä`h höhr oŭch.
